,0,1,2
"{'id': 'Dethiobacter alkaliphilus AHT 1', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Syntrophomonadaceae', 'Dethiobacter', 'Dethiobacter alkaliphilus', 'Dethiobacter alkaliphilus AHT 1']}}",1040,0,1447
"{'metadata': {'taxonomy': ['Bacteria', 'Synergistetes', 'Synergistia', 'Synergistales', 'Synergistaceae', 'Dethiosulfovibrio', 'Dethiosulfovibrio peptidovorans', 'Dethiosulfovibrio peptidovorans DSM 11002']}, 'id': 'Dethiosulfovibrio peptidovorans DSM 11002'}",1041,0,655
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Negativicutes', 'Selenomonadales', 'Veillonellaceae', 'Dialister', 'Dialister invisus', 'Dialister invisus DSM 15470']}, 'id': 'Dialister invisus DSM 15470'}",1042,0,242
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Negativicutes', 'Selenomonadales', 'Veillonellaceae', 'Dialister', 'Dialister micraerophilus', 'Dialister microaerophilus UPII 345-E']}, 'id': 'Dialister microaerophilus UPII 345-E'}",1043,0,141
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Cardiobacteriales', 'Cardiobacteriaceae', 'Dichelobacter', 'Dichelobacter nodosus', 'Dichelobacter nodosus VCS1703A']}, 'id': 'Dichelobacter nodosus VCS1703A'}",1044,0,210
"{'id': 'Dickeya dadantii 3937', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Dickeya', 'Dickeya dadantii', 'Dickeya dadantii 3937']}}",1045,0,350
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Dickeya', 'Dickeya dadantii', 'Dickeya dadantii Ech586']}, 'id': 'Dickeya dadantii Ech586'}",1046,0,332
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Dickeya', 'Dickeya dadantii', 'Dickeya dadantii Ech703']}, 'id': 'Dickeya dadantii Ech703'}",1047,0,425
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Dickeya', 'Dickeya zeae', 'Dickeya zeae Ech1591']}, 'id': 'Dickeya zeae Ech1591'}",1048,0,322
"{'metadata': {'taxonomy': ['Bacteria', 'Dictyoglomi', 'Dictyoglomia', 'Dictyoglomales', 'Dictyoglomaceae', 'Dictyoglomus', 'Dictyoglomus thermophilum', 'Dictyoglomus thermophilum H-6-12']}, 'id': 'Dictyoglomus thermophilum H-6-12'}",1049,0,1038
"{'id': 'Dictyoglomus turgidum DSM 6724', 'metadata': {'taxonomy': ['Bacteria', 'Dictyoglomi', 'Dictyoglomia', 'Dictyoglomales', 'Dictyoglomaceae', 'Dictyoglomus', 'Dictyoglomus turgidum', 'Dictyoglomus turgidum DSM 6724']}}",1050,0,731
"{'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Dictyosteliida', 'unclassified (derived from Dictyosteliida)', 'Dictyostelium', 'Dictyostelium discoideum', 'Dictyostelium discoideum']}, 'id': 'Dictyostelium discoideum'}",1051,0,2
"{'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Dictyosteliida', 'unclassified (derived from Dictyosteliida)', 'Dictyostelium', 'Dictyostelium discoideum', 'Dictyostelium discoideum AX4']}, 'id': 'Dictyostelium discoideum AX4'}",1052,0,482
"{'id': 'Dictyota dichotoma', 'metadata': {'taxonomy': ['Eukaryota', 'Phaeophyceae', 'unclassified (derived from Phaeophyceae)', 'Dictyotales', 'Dictyotaceae', 'Dictyota', 'Dictyota dichotoma', 'Dictyota dichotoma']}}",1053,0,1
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhodobacterales', 'Rhodobacteraceae', 'Dinoroseobacter', 'Dinoroseobacter shibae', 'Dinoroseobacter shibae DFL 12']}, 'id': 'Dinoroseobacter shibae DFL 12'}",1054,0,1330
"{'id': 'Dioscorea elephantipes', 'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'Liliopsida', 'Dioscoreales', 'Dioscoreaceae', 'Dioscorea', 'Dioscorea elephantipes', 'Dioscorea elephantipes']}}",1055,0,4
"{'metadata': {'taxonomy': ['Eukaryota', 'Nematoda', 'Chromadorea', 'Spirurida', 'Onchocercidae', 'Dirofilaria', 'Dirofilaria immitis', 'Dirofilaria immitis']}, 'id': 'Dirofilaria immitis'}",1056,0,1
"{'id': 'Dokdonia donghaensis MED134', 'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Flavobacteriia', 'Flavobacteriales', 'Flavobacteriaceae', 'Dokdonia', 'Dokdonia donghaensis', 'Dokdonia donghaensis MED134']}}",1057,0,861
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Lachnospiraceae', 'Dorea', 'Dorea formicigenerans', 'Dorea formicigenerans ATCC 27755']}, 'id': 'Dorea formicigenerans ATCC 27755'}",1058,0,142
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Clostridia', 'Clostridiales', 'Lachnospiraceae', 'Dorea', 'Dorea longicatena', 'Dorea longicatena DSM 13814']}, 'id': 'Dorea longicatena DSM 13814'}",1059,0,132
"{'id': 'Draba nemorosa', 'metadata': {'taxonomy': ['Eukaryota', 'Streptophyta', 'unclassified (derived from Streptophyta)', 'Brassicales', 'Brassicaceae', 'Draba', 'Draba nemorosa', 'Draba nemorosa']}}",1060,0,1
"{'id': 'Drosophila ananassae', 'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila ananassae', 'Drosophila ananassae']}}",1061,0,61
"{'id': 'Drosophila erecta', 'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila erecta', 'Drosophila erecta']}}",1062,0,36
"{'id': 'Drosophila grimshawi', 'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila grimshawi', 'Drosophila grimshawi']}}",1063,0,86
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila melanogaster', 'Drosophila melanogaster']}, 'id': 'Drosophila melanogaster'}",1064,0,113
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila mojavensis', 'Drosophila mojavensis']}, 'id': 'Drosophila mojavensis'}",1065,0,83
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila persimilis', 'Drosophila persimilis']}, 'id': 'Drosophila persimilis'}",1066,0,39
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila pseudoobscura', 'Drosophila pseudoobscura pseudoobscura']}, 'id': 'Drosophila pseudoobscura pseudoobscura'}",1067,0,68
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila sechellia', 'Drosophila sechellia']}, 'id': 'Drosophila sechellia'}",1068,0,39
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila simulans', 'Drosophila simulans']}, 'id': 'Drosophila simulans'}",1069,0,22
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila virilis', 'Drosophila virilis']}, 'id': 'Drosophila virilis'}",1070,0,77
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila willistoni', 'Drosophila willistoni']}, 'id': 'Drosophila willistoni'}",1071,0,83
"{'metadata': {'taxonomy': ['Eukaryota', 'Arthropoda', 'Insecta', 'Diptera', 'Drosophilidae', 'Drosophila', 'Drosophila yakuba', 'Drosophila yakuba']}, 'id': 'Drosophila yakuba'}",1072,0,32
"{'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'Dinophyceae', 'Peridiniales', 'Peridiniaceae', 'Durinskia', 'Durinskia baltica', 'Durinskia baltica']}, 'id': 'Durinskia baltica'}",1073,0,21
"{'id': 'Dyadobacter fermentans DSM 18053', 'metadata': {'taxonomy': ['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Cytophagaceae', 'Dyadobacter', 'Dyadobacter fermentans', 'Dyadobacter fermentans DSM 18053']}}",1074,0,9965
"{'metadata': {'taxonomy': ['Eukaryota', 'Chordata', 'Mammalia', 'Insectivora', 'Erinaceidae', 'Echinosorex', 'Echinosorex gymnura', 'Echinosorex gymnura']}, 'id': 'Echinosorex gymnura'}",1075,0,1
"{'id': 'Ectocarpus siliculosus', 'metadata': {'taxonomy': ['Eukaryota', 'Phaeophyceae', 'unclassified (derived from Phaeophyceae)', 'Ectocarpales', 'Ectocarpaceae', 'Ectocarpus', 'Ectocarpus siliculosus', 'Ectocarpus siliculosus']}}",1076,0,5
"{'id': 'Ectyoplasia ferox', 'metadata': {'taxonomy': ['Eukaryota', 'Porifera', 'Demospongiae', 'Poecilosclerida', 'Raspailiidae', 'Ectyoplasia', 'Ectyoplasia ferox', 'Ectyoplasia ferox']}}",1077,0,1
"{'id': 'Edwardsiella ictaluri 93-146', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Edwardsiella', 'Edwardsiella ictaluri', 'Edwardsiella ictaluri 93-146']}}",1078,0,166
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Edwardsiella', 'Edwardsiella tarda', 'Edwardsiella tarda']}, 'id': 'Edwardsiella tarda'}",1079,0,4
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Edwardsiella', 'Edwardsiella tarda', 'Edwardsiella tarda ATCC 23685']}, 'id': 'Edwardsiella tarda ATCC 23685'}",1080,0,146
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Edwardsiella', 'Edwardsiella tarda', 'Edwardsiella tarda EIB202']}, 'id': 'Edwardsiella tarda EIB202'}",1081,0,217
"{'metadata': {'taxonomy': ['Bacteria', 'Actinobacteria', 'Actinobacteria (class)', 'Coriobacteriales', 'Coriobacteriaceae', 'Eggerthella', 'Eggerthella lenta', 'Eggerthella lenta DSM 2243']}, 'id': 'Eggerthella lenta DSM 2243'}",1082,0,558
"{'id': 'Ehrlichia canis str. Jake', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Anaplasmataceae', 'Ehrlichia', 'Ehrlichia canis', 'Ehrlichia canis str. Jake']}}",1083,0,50
"{'id': 'Ehrlichia chaffeensis str. Arkansas', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Anaplasmataceae', 'Ehrlichia', 'Ehrlichia chaffeensis', 'Ehrlichia chaffeensis str. Arkansas']}}",1084,0,41
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Anaplasmataceae', 'Ehrlichia', 'Ehrlichia chaffeensis', 'Ehrlichia chaffeensis str. Sapulpa']}, 'id': 'Ehrlichia chaffeensis str. Sapulpa'}",1085,0,22
"{'id': 'Ehrlichia ruminantium str. Gardel', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Anaplasmataceae', 'Ehrlichia', 'Ehrlichia ruminantium', 'Ehrlichia ruminantium str. Gardel']}}",1086,0,22
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Anaplasmataceae', 'Ehrlichia', 'Ehrlichia ruminantium', 'Ehrlichia ruminantium str. Welgevonden']}, 'id': 'Ehrlichia ruminantium str. Welgevonden'}",1087,0,32
"{'id': 'Eikenella corrodens ATCC 23834', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Eikenella', 'Eikenella corrodens', 'Eikenella corrodens ATCC 23834']}}",1088,0,219
"{'id': 'Eimeria tenella str. Houghton', 'metadata': {'taxonomy': ['Eukaryota', 'Apicomplexa', 'Coccidia', 'Eucoccidiorida', 'Eimeriidae', 'Eimeria', 'Eimeria tenella', 'Eimeria tenella str. Houghton']}}",1089,0,1
"{'metadata': {'taxonomy': ['Eukaryota', 'Apicomplexa', 'Coccidia', 'Eucoccidiorida', 'Eimeriidae', 'Eimeria', 'Eimeria tenella', 'Eimeria tenella strain Penn State']}, 'id': 'Eimeria tenella strain Penn State'}",1090,0,1
"{'id': 'Elusimicrobium minutum Pei191', 'metadata': {'taxonomy': ['Bacteria', 'Elusimicrobia', 'Elusimicrobia (class)', 'Elusimicrobiales', 'Elusimicrobiaceae', 'Elusimicrobium', 'Elusimicrobium minutum', 'Elusimicrobium minutum Pei191']}}",1091,0,449
"{'id': 'Emiliania huxleyi', 'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Isochrysidales', 'Noelaerhabdaceae', 'Emiliania', 'Emiliania huxleyi', 'Emiliania huxleyi']}}",1092,0,5
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Phycodnaviridae', 'Coccolithovirus', 'Emiliania huxleyi virus 86', 'Emiliania huxleyi virus 86']}, 'id': 'Emiliania huxleyi virus 86'}",1093,0,2
"{'id': 'Encephalitozoon cuniculi GB-M1', 'metadata': {'taxonomy': ['Eukaryota', 'Microsporidia', 'unclassified (derived from Microsporidia)', 'unclassified (derived from Microsporidia)', 'Unikaryonidae', 'Encephalitozoon', 'Encephalitozoon cuniculi', 'Encephalitozoon cuniculi GB-M1']}}",1094,0,16
"{'metadata': {'taxonomy': ['Eukaryota', 'Microsporidia', 'unclassified (derived from Microsporidia)', 'unclassified (derived from Microsporidia)', 'Unikaryonidae', 'Encephalitozoon', 'Encephalitozoon intestinalis', 'Encephalitozoon intestinalis ATCC 50506']}, 'id': 'Encephalitozoon intestinalis ATCC 50506'}",1095,0,15
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'unclassified (derived from Gammaproteobacteria)', 'unclassified (derived from Gammaproteobacteria)', 'Endoriftia', 'Endoriftia persephone', ""Endoriftia persephone 'Hot96_1+Hot96_2'""]}, 'id': ""Endoriftia persephone 'Hot96_1+Hot96_2'""}",1096,0,701
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Enhydrobacter', 'Enhydrobacter aerosaccus', 'Enhydrobacter aerosaccus SK60']}, 'id': 'Enhydrobacter aerosaccus SK60'}",1097,0,210
"{'id': 'Entamoeba dispar SAW760', 'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Entamoeba', 'Entamoeba dispar', 'Entamoeba dispar SAW760']}}",1098,0,23
"{'id': 'Entamoeba histolytica HM-1:IMSS', 'metadata': {'taxonomy': ['Eukaryota', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'unclassified (derived from Eukaryota)', 'Entamoeba', 'Entamoeba histolytica', 'Entamoeba histolytica HM-1:IMSS']}}",1099,0,49
"{'id': 'Enterobacter aerogenes', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Enterobacter', 'Enterobacter aerogenes', 'Enterobacter aerogenes']}}",1100,0,2
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Enterobacter', 'Enterobacter cancerogenus', 'Enterobacter cancerogenus ATCC 35316']}, 'id': 'Enterobacter cancerogenus ATCC 35316'}",1101,0,162
"{'id': 'Enterobacter cloacae', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Enterobacter', 'Enterobacter cloacae', 'Enterobacter cloacae']}}",1102,0,19
"{'id': 'Enterobacter cloacae SCF1', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Enterobacter', 'Enterobacter cloacae', 'Enterobacter cloacae SCF1']}}",1103,0,214
"{'id': 'Enterobacter cloacae subsp. cloacae ATCC 13047', 'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Enterobacter', 'Enterobacter cloacae', 'Enterobacter cloacae subsp. cloacae ATCC 13047']}}",1104,0,204
"{'metadata': {'taxonomy': ['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Enterobacter', 'Enterobacter sp. 638', 'Enterobacter sp. 638']}, 'id': 'Enterobacter sp. 638'}",1105,0,263
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Myoviridae', 'T4-like viruses', 'Enterobacteria phage CC31', 'Enterobacteria phage CC31']}, 'id': 'Enterobacteria phage CC31'}",1106,0,1
"{'id': 'Enterobacteria phage EPS7', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Siphoviridae', 'unclassified (derived from Siphoviridae)', 'Enterobacteria phage EPS7', 'Enterobacteria phage EPS7']}}",1107,0,1
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Myoviridae', 'unclassified (derived from Myoviridae)', 'Enterobacteria phage Felix 01', 'Enterobacteria phage Felix 01']}, 'id': 'Enterobacteria phage Felix 01'}",1108,0,1
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Siphoviridae', 'Lambda-like viruses', 'Enterobacteria phage HK022', 'Enterobacteria phage HK022']}, 'id': 'Enterobacteria phage HK022'}",1109,0,2
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Siphoviridae', 'Lambda-like viruses', 'Enterobacteria phage HK97', 'Enterobacteria phage HK97']}, 'id': 'Enterobacteria phage HK97'}",1110,0,1
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Inoviridae', 'Inovirus', 'Enterobacteria phage If1', 'Enterobacteria phage If1']}, 'id': 'Enterobacteria phage If1'}",1111,0,1
"{'id': 'Enterobacteria phage K1F', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Podoviridae', 'T7-like viruses', 'Enterobacteria phage K1F', 'Enterobacteria phage K1F']}}",1112,0,1
"{'id': 'Enterobacteria phage N4', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Podoviridae', 'N4-like viruses', 'Enterobacteria phage N4', 'Enterobacteria phage N4']}}",1113,0,2
"{'id': 'Enterobacteria phage Phieco32', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Podoviridae', 'Phieco32-like viruses', 'Enterobacteria phage Phieco32', 'Enterobacteria phage Phieco32']}}",1114,0,1
"{'id': 'Enterobacteria phage RB43', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Myoviridae', 'T4-like viruses', 'Enterobacteria phage RB43', 'Enterobacteria phage RB43']}}",1115,0,1
"{'id': 'Enterobacteria phage RB69', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Myoviridae', 'T4-like viruses', 'Enterobacteria phage RB69', 'Enterobacteria phage RB69']}}",1116,0,1
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Podoviridae', 'P22-like viruses', 'Enterobacteria phage ST104', 'Enterobacteria phage ST104']}, 'id': 'Enterobacteria phage ST104'}",1117,0,4
"{'id': 'Enterobacteria phage T7', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Podoviridae', 'T7-like viruses', 'Enterobacteria phage T7', 'Enterobacteria phage T7']}}",1118,0,1
"{'id': 'Enterobacteria phage TLS', 'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Siphoviridae', 'T1-like viruses', 'Enterobacteria phage TLS', 'Enterobacteria phage TLS']}}",1119,0,1
"{'metadata': {'taxonomy': ['Viruses', 'unclassified (derived from Viruses)', 'unclassified (derived from Viruses)', 'Caudovirales', 'Siphoviridae', 'Lambda-like viruses', 'Enterobacteria phage cdtI', 'Enterobacteria phage cdtI']}, 'id': 'Enterobacteria phage cdtI'}",1120,0,1
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Enterococcaceae', 'Enterococcus', 'Enterococcus casseliflavus', 'Enterococcus casseliflavus EC10']}, 'id': 'Enterococcus casseliflavus EC10'}",1121,0,105
"{'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Enterococcaceae', 'Enterococcus', 'Enterococcus casseliflavus', 'Enterococcus casseliflavus EC20']}, 'id': 'Enterococcus casseliflavus EC20'}",1122,0,131
"{'id': 'Enterococcus casseliflavus EC30', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Enterococcaceae', 'Enterococcus', 'Enterococcus casseliflavus', 'Enterococcus casseliflavus EC30']}}",1123,0,103
"{'id': 'Enterococcus faecalis', 'metadata': {'taxonomy': ['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Enterococcaceae', 'Enterococcus', 'Enterococcus faecalis', 'Enterococcus faecalis']}}",1124,0,7
